1111111,chocolate,2,10
222222,Pipa,4,20
555555,Macarrão,8,30
9999999,Coca Cola,20,40
1111111,chocolate,2,10
222222,Pipa,4,20
555555,Macarrão,8,30
9999999,Coca Cola,20,40
1111111,chocolate,2,10
222222,Pipa,4,20
555555,Macarrão,8,30
9999999,Coca Cola,20,40
1111111,chocolate,2,10
222222,Pipa,4,20
1111111,chocolate,2,10
222222,Pipa,4,20
555555,Macarrão,8,30
9999999,Coca Cola,20,40
1111111,chocolate,2,10
222222,Pipa,4,20
1111111,chocolate,2,10
222222,Pipa,4,20
555555,Macarrão,8,30
9999999,Coca Cola,20,40
1111111,chocolate,2,10
222222,Pipa,4,20
